Idx,이름텍스트번호,설명텍스트번호,아이콘번호,무기아이콘번호,장신구아이콘번호,무기이름텍스트번호,장신구이름텍스트번호,기본스킬번호,가격,최대체력,회복,방어력,이동속도,괴력,공격범위,투사체속도,지속시간,투사체수,쿨타임,자석,경험치증가
0,0,10,31,97,115,768,779,26,0,100,0,0,80,0,0,0,0,1,0,2.5,0
1,1,11,32,98,116,769,780,27,500,100,0,0,80,0,0,0,0,0,0,2.5,0
2,2,12,33,99,117,770,781,28,1000,100,0,0,80,0,0,0,0,0,0,2.5,0
3,3,13,34,100,118,771,782,29,2000,100,0,0,80,0,0,0,0,0,0,2.5,0
4,4,14,35,101,119,772,783,30,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
5,5,15,36,120,125,924,929,31,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
6,6,16,37,121,126,925,930,32,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
7,7,17,130,122,127,926,931,33,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
8,8,18,131,123,128,927,932,34,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
9,9,19,132,124,129,928,933,35,5000,100,0,0,80,0,0,0,0,0,0,4.5,0
10,1057,1060,140,134,137,1063,1066,36,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
11,1058,1061,141,135,138,1064,1067,37,5000,100,0,0,80,0,0,0,0,0,0,2.5,0
12,1059,1062,142,136,139,1065,1068,38,5000,100,0,0,80,0,0,0,0,0,0,2.5,0