Idx,(설명칸 CSV에 안들어감),Korea,English,Japan,China,Germany,Spain
278,asd,투사체 지속시간+10%,Projectian duration + 10%,투사체 수+1,투사체 수+1,투사체 수+1,투사체 수+1
279,asd,투사체 지속시간+10%,Projectian duration + 10%,투사체 수+1,투사체 수+1,투사체 수+1,투사체 수+1
280,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
281,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
282,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
283,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
284,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
285,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
286,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
287,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
288,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
289,asd,쿨타임 8%감소,Cool time reduced 8%,クールな時間は8％減少しました,凉爽的时间减少了8％,Kühle Zeit reduzierte 8%,Tiempo fresco reducido 8%
290,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
291,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
292,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
293,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
294,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
295,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
296,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
297,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
298,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
299,asd,체력 +20,Hp +20,HP + 20,HP +20,HP +20.,HP +20
300,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
301,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
302,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
303,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
304,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
305,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
306,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
307,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
308,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
309,asd,체력 회복 +0.02,Stamina recovery +0.02,スタミナの回復+ 0.02,耐力恢复+0.02,Stamina-Wiederherstellung +0.02.,Recuperación de Stamina +0.02
310,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
311,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
312,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
313,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
314,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
315,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
316,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
317,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
318,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
319,asd,공격범위 + 10%,Attack Range + 10%,攻撃範囲+ 10％,攻击范围+ 10％,Angriffsbereich + 10%,Rango de ataque + 10%
320,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
321,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
322,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
323,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
324,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
325,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
326,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
327,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
328,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
329,asd,방어 + 1,Defense + 1,防衛+ 1,防御+ 1,Verteidigung + 1.,Defensa + 1
330,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
331,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
332,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
333,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
334,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
335,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
336,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
337,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
338,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
339,asd,투사체 이동속도 + 10%,Projector Movement Speed ​​+ 10%,プロジェクターの移動速度+ 10％,投影机运动速度+ 10％,Projektor-Bewegungsgeschwindigkeit + 10%,Velocidad de movimiento del proyector + 10%
340,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
341,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
342,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
343,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
344,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
345,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
346,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
347,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
348,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
349,asd,이동속도 + 10%,Move speed + 10%,移動速度+ 10％,移动速度+ 10％,Drehzahl + 10% bewegen,Mover la velocidad + 10%
350,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
351,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
352,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
353,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
354,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
355,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
356,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
357,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
358,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
359,asd,경험치 획득량 + 8%,Experience acquisition + 8%,経験獲得+ 8％,经验收购+ 8％,Erleben Sie Akquisition + 8%,Experimenta la adquisición + 8%.
360,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
361,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
362,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
363,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
364,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
365,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
366,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
367,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
368,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
369,asd,데미지 + 12%,Damage + 12%,ダメージ+ 12％,损伤+ 12％,Schaden + 12%,Daño + 12%
370,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
371,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
372,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
373,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
374,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
375,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
376,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
377,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
378,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
379,asd,방어 + 4,Defense + 4,防衛+ 4,防御+ 4,Verteidigung + 4.,Defensa + 4
380,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
381,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
382,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
383,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
384,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
385,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
386,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
387,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
388,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
389,asd,자석 증가,Magnet increase,磁石の増加,磁铁增加,Magneterhöhung.,Aumento del imán
390,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
391,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
392,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
393,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
394,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
395,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
396,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
397,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
398,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
399,asd,(장신구14번 텍스트),(Ornaments 14 times text),（装飾品14回のテキスト）,（饰品14次文本）,(Verzierungen 14-maltext),(Adornos 14 veces texto)
400,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
401,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
402,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
403,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
404,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
405,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
406,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
407,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
408,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
409,asd,(장신구15번 텍스트),(Jewelery 15 text),（ジュエリー15テキスト）,（珠宝15文字）,(Schmuck 15 Text),(Joyería 15 Texto)
410,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
411,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
412,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
413,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
414,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
415,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
416,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
417,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
418,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
419,asd,(장신구16번 텍스트),(Ornaments 16 text),（装飾品16テキスト）,（饰品16文字）,(Ornamente 16 Text),(Adornos 16 texto)
420,asd,(장신구17번 텍스트),(Ornaments 17th text),（装飾品17番目のテキスト）,（饰品第17篇文本）,(Verzierungen 17. Text),(Adornos 17 de texto)
421,asd,(장신구17번 텍스트),(Ornaments 17th text),（装飾品17番目のテキスト）,（饰品第17篇文本）,(Verzierungen 17. Text),(Adornos 17 de texto)
422,asd,(장신구17번 텍스트),(Ornaments 17th text),（装飾品17番目のテキスト）,（饰品第17篇文本）,(Verzierungen 17. Text),(Adornos 17 de texto)
423,asd,(장신구17번 텍스트),(Ornaments 17th text),（装飾品17番目のテキスト）,（饰品第17篇文本）,(Verzierungen 17. Text),(Adornos 17 de texto)
424,asd,(장신구17번 텍스트),(Ornaments 17th text),（装飾品17番目のテキスト）,（饰品第17篇文本）,(Verzierungen 17. Text),(Adornos 17 de texto)
