Idx,설명(CSV 포함 ㄴ),name,Hp,Defence,Speed,Dagame,ItemIdx,,
0,1단계,Enemy_1,5,0,35,6,1,,1 =5
1,1단계 몹,Enemy_2,5,0,35,6,1,,2= 10
2,2단계몹,Enemy_3,40,0,35,8,1,,3= 20
3,2단계몹,Enemy_4,40,0,35,8,1,,
4,2단계몹,Enemy_5,40,0,35,8,1,,
5,3단계몹,Enemy_6,80,0,35,9,1,,
6,3단계몹,Enemy_7,80,0,35,9,1,,
7,3단계몹,Enemy_8,80,0,35,9,1,,
8,4단계몹,Enemy_9,150,0,50,10,1,,
9,박쥐 일반,Enemy_Bat_1,10,0,120,6,1,,
10,원형 일반,Enemy_Circle_1,700,0,5,6,1,,
11,필드 보스 1단계,Boss_1,100,0,35,10,1001,,
12,필드보스 2단계,Boss_2,1500,0,35,10,1001,,
13,테스트,Enemy_Test,99999999999,0,1,6,2,,
14,테스트,Boss_Test,99999999999,0,1,6,2,,
15,6단계몹,Enemy_10,200,0,35,10,2,,
16,7단계몹,Enemy_11,250,0,35,10,2,,
17,8단계몹,Enemy_12,300,0,50,10,2,,
18,필드보스 3단계,Boss_3,2500,0,35,1,1001,,
19,필드보스 4단계,Boss_4,3000,0,35,11,1001,,
20,필드보스 5단계,Boss_5,4000,0,35,11,1001,,
21,유령 원형패턴,Enemy_Bat_2,50,0,120,8,1,,