Idx,설명(CSV안들어감),이름텍스트번호,설명텍스트번호,최대레벨,1단계비용,2단계비용,3단계비용,4단계비용,5단계비용,6단계비용,7단계비용,8단계비용,9단계비용,10단계비용
0,체력,0,0,10,100,200,300,400,500,600,700,800,900,1000
1,체력회복,0,0,10,100,200,300,400,500,600,700,800,900,1000
2,방어력,0,0,10,100,200,300,400,500,600,700,800,900,1000
3,이동속도,0,0,10,100,200,300,400,500,600,700,800,900,1000
4,데미지증가,0,0,10,100,200,300,400,500,600,700,800,900,1000
5,치명타,0,0,10,100,200,300,400,500,600,700,800,900,1000
6,쿨타임감소,0,0,10,100,200,300,400,500,600,700,800,900,1000
7,경험치증가,0,0,10,100,200,300,400,500,600,700,800,900,1000
8,골드증가,0,0,10,100,200,300,400,500,600,700,800,900,1000
9,공격범위 증가,0,0,10,100,200,300,400,500,600,700,800,900,1000
10,투사체 이동속도,0,0,10,100,200,300,400,500,600,700,800,900,1000
11,투사체 지속속도,0,0,10,100,200,300,400,500,600,700,800,900,1000
12,자석,0,0,4,100,200,300,400,500,600,700,800,900,1000
13,부활,0,0,1,100,200,300,400,500,600,700,800,900,1000
14,투사체 수,0,0,1,100,200,300,400,500,600,700,800,900,1000