Idx,설명(CSV안들어감),이름텍스트번호,설명텍스트번호,아이콘번호,조합인덱스,레벨,최대 레벨,체력증가(상수),체력증가(%),체력회복,방어력,공격력,쿨타임감소,공격범위,이동속도,투사체수증가,골드획득량,경험치획득량,투사체이동속도증가,투사체지속시간증가,자석증가,치명타,관통,실수_1,실수_2
0,0번 장신구,40,260,48,0,1,5,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0번 장신구,40,261,48,0,2,5,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0번 장신구,40,262,48,0,3,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0번 장신구,40,263,48,0,4,5,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0번 장신구,40,264,48,0,5,5,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1번 장신구,41,270,49,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0
6,1번 장신구,41,271,49,6,2,5,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0
7,1번 장신구,41,272,49,6,3,5,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
8,1번 장신구,41,273,49,6,4,5,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0
9,1번 장신구,41,274,49,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0
10,2번 장신구,42,280,50,11,1,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
11,2번 장신구,42,281,50,11,2,5,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0
12,2번 장신구,42,282,50,11,3,5,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0
13,2번 장신구,42,283,50,11,4,5,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
14,2번 장신구,42,284,50,11,5,5,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0
15,3번 장신구,43,290,51,3,1,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16,3번 장신구,43,291,51,3,2,5,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,3번 장신구,43,292,51,3,3,5,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18,3번 장신구,43,293,51,3,4,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19,3번 장신구,43,294,51,3,5,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,4번 장신구,44,300,52,7,1,5,0,0,0.02,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
21,4번 장신구,44,301,52,7,2,5,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,4번 장신구,44,302,52,7,3,5,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,4번 장신구,44,303,52,7,4,5,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,4번 장신구,44,304,52,7,5,5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,5번 장신구,45,310,53,9,1,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
26,5번 장신구,45,311,53,9,2,5,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0
27,5번 장신구,45,312,53,9,3,5,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
28,5번 장신구,45,313,53,9,4,5,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0
29,5번 장신구,45,314,53,9,5,5,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0
30,6번 장신구,46,320,54,4,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,6번 장신구,46,321,54,4,2,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,6번 장신구,46,322,54,4,3,5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,6번 장신구,46,323,54,4,4,5,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,6번 장신구,46,324,54,4,5,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,7번 장신구,47,330,76,1,1,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
36,7번 장신구,47,331,76,1,2,5,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0
37,7번 장신구,47,332,76,1,3,5,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
38,7번 장신구,47,333,76,1,4,5,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0
39,7번 장신구,47,334,76,1,5,5,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0
40,8번 장신구,48,340,77,10,1,5,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
41,8번 장신구,48,341,77,10,2,5,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0
42,8번 장신구,48,342,77,10,3,5,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0
43,8번 장신구,48,343,77,10,4,5,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0
44,8번 장신구,48,344,77,10,5,5,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0
45,9번 장신구,49,350,78,2,1,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
46,9번 장신구,49,351,78,2,2,5,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0
47,9번 장신구,49,352,78,2,3,5,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0
48,9번 장신구,49,353,78,2,4,5,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0
49,9번 장신구,49,354,78,2,5,5,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0
50,10번 장신구,50,360,79,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0
51,10번 장신구,50,361,79,8,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
52,10번 장신구,50,362,79,8,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0
53,10번 장신구,50,363,79,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
54,10번 장신구,50,364,79,8,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0
55,11번 장신구,51,370,80,19,1,5,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0
56,11번 장신구,51,371,80,19,2,5,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0
57,11번 장신구,51,372,80,19,3,5,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0
58,11번 장신구,51,373,80,19,4,5,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0
59,11번 장신구,51,374,80,19,5,5,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0
60,12번 장신구,52,380,81,12,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
61,12번 장신구,52,381,81,12,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
62,12번 장신구,52,382,81,12,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,12번 장신구,52,383,81,12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,12번 장신구,52,384,81,12,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,13,53,390,102,13,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
66,13,53,391,102,13,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
67,13,53,392,102,13,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,13,53,393,102,13,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,13,53,394,102,13,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,14,54,400,103,14,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
71,14,54,401,103,14,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0
72,14,54,402,103,14,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0
73,14,54,403,103,14,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
74,14,54,404,103,14,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
75,15,55,410,104,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
76,15,55,411,104,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,15,55,412,104,15,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,15,55,413,104,15,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,15,55,414,104,15,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,16,56,420,105,16,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,1
81,16,56,421,105,16,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2
82,16,56,422,105,16,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,3
83,16,56,423,105,16,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4
84,16,56,424,105,16,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5
85,17,57,430,106,17,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,9
86,17,57,431,106,17,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8
87,17,57,432,106,17,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7
88,17,57,433,106,17,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
89,17,57,434,106,17,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5
90,18,58,440,107,18,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,15
91,18,58,441,107,18,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,30
92,18,58,442,107,18,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,45
93,18,58,443,107,18,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,60
94,18,58,444,107,18,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,75
95,19,59,450,108,5,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
96,19,59,451,108,5,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0
97,19,59,452,108,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0
98,19,59,453,108,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0
99,19,59,454,108,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0
100,20,773,697,109,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,20,773,698,109,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102,20,773,699,109,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103,20,773,700,109,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,20,773,701,109,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105,21,774,702,110,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,21,774,703,110,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107,21,774,704,110,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,21,774,705,110,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109,21,774,706,110,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110,22,775,707,111,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,22,775,708,111,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,22,775,709,111,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
113,22,775,710,111,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114,22,775,711,111,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,23,776,712,112,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,23,776,713,112,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,23,776,714,112,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
118,23,776,715,112,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,23,776,716,112,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,24,777,717,113,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121,24,777,718,113,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122,24,777,719,113,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
123,24,777,720,113,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124,24,777,721,113,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
125,25,778,722,114,99,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126,25,778,723,114,99,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127,25,778,724,114,99,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,25,778,725,114,99,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129,25,778,726,114,99,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130,26,779,727,115,26,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
131,26,779,728,115,26,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132,26,779,729,115,26,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133,26,779,730,115,26,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,26,779,731,115,26,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135,26,779,732,115,26,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136,26,779,733,115,26,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
137,27,780,734,116,27,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
138,27,780,735,116,27,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139,27,780,736,116,27,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140,27,780,737,116,27,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
141,27,780,738,116,27,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142,27,780,739,116,27,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143,27,780,740,116,27,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,28,781,741,117,28,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,28,781,742,117,28,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146,28,781,743,117,28,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,28,781,744,117,28,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,28,781,745,117,28,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,28,781,746,117,28,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150,28,781,747,117,28,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151,29,782,748,118,29,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152,29,782,749,118,29,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153,29,782,750,118,29,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
154,29,782,751,118,29,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
155,29,782,752,118,29,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,29,782,753,118,29,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,29,782,754,118,29,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,30,783,755,119,30,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,30,783,756,119,30,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,30,783,757,119,30,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
161,30,783,758,119,30,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162,30,783,759,119,30,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,30,783,760,119,30,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,30,783,761,119,30,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,31,929,984,125,31,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,31,929,984,125,31,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167,31,929,984,125,31,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168,31,929,984,125,31,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169,31,929,984,125,31,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,31,929,984,125,31,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,31,929,984,125,31,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,32,930,985,126,32,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,32,930,985,126,32,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,32,930,985,126,32,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,32,930,985,126,32,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,32,930,985,126,32,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,32,930,985,126,32,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,32,930,985,126,32,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,33,931,986,127,33,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,33,931,986,127,33,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,33,931,986,127,33,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,33,931,986,127,33,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,33,931,986,127,33,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,33,931,986,127,33,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,33,931,986,127,33,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,34,932,987,128,34,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,34,932,987,128,34,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,34,932,987,128,34,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,34,932,987,128,34,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,34,932,987,128,34,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,34,932,987,128,34,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,34,932,987,128,34,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,35,933,988,129,35,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,35,933,988,129,35,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,35,933,988,129,35,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,35,933,988,129,35,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,35,933,988,129,35,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,35,933,988,129,35,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,35,933,988,129,35,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0