Idx,설명 추가부분(CSV 안넣습니다),이름텍스트번호,설명텍스트번호,아이콘번호,조합인덱스,레벨,최대레벨,투사체수,투사체최대갯수,최소 데미지,최대 데미지,투사체속도,투사체지속시간,관통,치명타 확률,쿨타임,쿨타임_서브1,쿨타임_서브2,공격범위,실수_1,실수_2,실수_3
0,0번스킬 Lv1,20,60,20,0,1,8,1,70,10,11,200,5,1,10,1,0,0,0.6,0,0,0
1,0번스킬 Lv2,20,61,20,0,2,8,2,70,10,11,200,5,1,10,1,0,0,0.6,0,0,0
2,0번스킬 Lv3,20,62,20,0,3,8,2,70,10,11,220,5,1,10,1,0,0,0.6,0,0,0
3,0번스킬 Lv4,20,63,20,0,4,8,3,70,10,11,220,5,1,10,1,0,0,0.6,0,0,0
4,0번스킬 Lv5,20,64,20,0,5,8,3,70,13,14,220,5,1,10,1,0,0,0.6,0,0,0
5,0번스킬 Lv6,20,65,20,0,6,8,3,70,13,14,240,5,1,10,1,0,0,0.6,0,0,0
6,0번스킬 Lv7,20,66,20,0,7,8,4,70,13,14,240,5,1,10,1,0,0,0.6,0,0,0
7,0번스킬  Lv8,20,67,20,0,8,8,4,70,13,14,240,5,1,10,0.9,0,0,0.6,0,0,0
8,0번스킬 Lv9,20,68,20,0,9,8,4,70,13,14,240,5,1,10,0.8,0,0,0.6,0,0,0
9,0번스킬 Lv10,20,69,20,0,10,8,4,70,18,19,240,5,1,10,0.8,0,0,0.6,0,0,0
10,1번스킬 lv1,21,70,21,7,1,8,1,70,4,4.5,120,5,1,0,1.5,0,0,1,0,0,0
11,1번스킬 lv2,21,71,21,7,2,8,2,70,4,4.5,120,5,1,0,1.5,0,0,1,0,0,0
12,1번스킬 lv3,21,72,21,7,3,8,2,70,7,7.5,120,5,1,0,1.5,0,0,1,0,0,0
13,1번스킬 lv4,21,73,21,7,4,8,2,70,7,7.5,120,5,1,0,1.3,0,0,1,0,0,0
14,1번스킬 lv5,21,74,21,7,5,8,3,70,9,9.5,120,5,1,0,1.3,0,0,1,0,0,0
15,1번스킬 lv6,21,75,21,7,6,8,3,70,9,9.5,120,5,1,0,1.1,0,0,1,0,0,0
16,1번스킬 lv7,21,76,21,7,7,8,4,70,9,9.5,120,5,1,0,1.1,0,0,1,0,0,0
17,1번스킬 lv8,21,77,21,7,8,8,4,70,13,13.5,120,5,1,10,1.1,0,0,1,0,0,0
18,2번스킬 lv1,22,80,22,9,1,8,1,70,5,7,200,5,999,0,4,0,0,1,0,0,0
19,2번스킬 lv2,22,81,22,9,2,8,2,70,5,7,200,5,999,0,4,0,0,1,0,0,0
20,2번스킬 lv3,22,82,22,9,3,8,2,70,8,10,200,5,999,0,4,0,0,1,0,0,0
21,2번스킬 lv4,22,83,22,9,4,8,2,70,8,10,200,5,999,0,4,0,0,1.4,0,0,0
22,2번스킬 lv5,22,84,22,9,5,8,2,70,10,12,200,5,999,0,3.6,0,0,1.4,0,0,0
23,2번스킬 lv6,22,85,22,9,6,8,3,70,10,12,200,5,999,0,3.6,0,0,1.4,0,0,0
24,2번스킬 lv7,22,86,22,9,7,8,3,70,12,14,200,5,999,0,3.2,0,0,1.4,0,0,0
25,2번스킬 lv8,22,87,22,9,8,8,4,70,12,14,200,5,999,0,3.2,0,0,1.4,0,0,0
26,3번스킬 lv1,23,90,23,3,1,8,1,70,3,5,200,5,999,0,0.75,0,0,3,0,0,0
27,3번스킬 lv2,23,91,23,3,2,8,1,70,3,5,200,5,999,0,0.7,0,0,3,0,0,0
28,3번스킬 lv3,23,92,23,3,3,8,1,70,6,8,200,5,999,0,0.7,0,0,3,0,0,0
29,3번스킬 lv4,23,93,23,3,4,8,1,70,6,8,200,5,999,0,0.65,0,0,3,0,0,0
30,3번스킬 lv5,23,94,23,3,5,8,1,70,10,12,200,5,999,0,0.65,0,0,3,0,0,0
31,3번스킬 lv6,23,95,23,3,6,8,1,70,10,12,200,5,999,0,0.65,0,0,4,0,0,0
32,3번스킬 lv7,23,96,23,3,7,8,1,70,10,12,200,5,999,0,0.6,0,0,4,0,0,0
33,3번스킬 lv8,23,97,23,3,8,8,1,70,12,14,200,5,999,0,0.55,0,0,4,0,0,0
34,4번스킬,24,100,24,6,1,8,1,70,6,8,200,3,999,0,5,0.2,2,4,0,0,0
35,4번스킬,24,101,24,6,2,8,1,70,8,10,200,3.5,999,0,5,0.2,2,4,0,0,0
36,4번스킬,24,102,24,6,3,8,1,70,8,10,200,3.5,999,0,5,0.2,2.5,4,0,0,0
37,4번스킬,24,103,24,6,4,8,1,70,8,10,200,3.5,999,0,4.5,0.2,2.5,4,0,0,0
38,4번스킬,24,104,24,6,5,8,1,70,8,10,200,3.5,999,0,4.5,0.2,3,4,0,0,0
39,4번스킬,24,105,24,6,6,8,1,70,10,12,200,3.5,999,0,4.5,0.15,3,4,0,0,0
40,4번스킬,24,106,24,6,7,8,1,70,10,12,200,4,999,0,4,0.15,3,4,0,0,0
41,4번스킬,24,107,24,6,8,8,1,70,10,12,200,4,999,0,4,0.1,3,4,0,0,0
42,5번스킬,25,110,25,19,1,8,3,70,3,3,200,5,1,0,2,0,0,1,3,0,0
43,5번스킬,25,111,25,19,2,8,4,70,3,3,200,5,1,0,2,0,0,1,3,0,0
44,5번스킬,25,112,25,19,3,8,4,70,5,5,200,5,1,0,2,0,0,1,3,0,0
45,5번스킬,25,113,25,19,4,8,4,70,5,5,240,5,1,0,2,0,0,1,3,0,0
46,5번스킬,25,114,25,19,5,8,5,70,5,5,240,5,1,0,2,0,0,1,3,0,0
47,5번스킬,25,115,25,19,6,8,5,70,7,7,240,5,1,0,2,0,0,1,3,0,0
48,5번스킬,25,116,25,19,7,8,5,70,8,8,240,5,1,0,1.8,0,0,1,3,0,0
49,5번스킬,25,117,25,19,8,8,6,70,10,10,240,5,1,0,1.8,0,0,1,3,0,0
50,6번스킬,26,120,26,1,1,8,1,1,5,7,200,2,999,0,5,0,0,3,0,0,0
51,6번스킬,26,121,26,1,2,8,1,1,9,11,200,2,999,0,5,0,0,3,0,0,0
52,6번스킬,26,122,26,1,3,8,1,1,9,11,200,2,999,0,4,0,0,3,0,0,0
53,6번스킬,26,123,26,1,4,8,1,1,13,15,200,2,999,0,4,0,0,3,0,0,0
54,6번스킬,26,124,26,1,5,8,1,1,13,15,200,2,999,0,3,0,0,3,0,0,0
55,6번스킬,26,125,26,1,6,8,2,1,13,15,200,2,999,0,3,0,0,3,0,0,0
56,6번스킬,26,126,26,1,7,8,2,1,17,19,200,2,999,0,3,0,0,3,0,0,0
57,6번스킬,26,127,26,1,8,8,3,1,17,19,200,2,999,0,3,0,0,3,0,0,0
58,7번스킬,27,130,27,4,1,8,1,15,7,9,200,1,999,0,3,0,0,8,0,0,0
59,7번스킬,27,131,27,4,1,8,2,15,7,9,200,1,999,0,3,0,0,8,0,0,0
60,7번스킬,27,132,27,4,1,8,2,15,7,9,200,1,999,0,2.7,0,0,8,0,0,0
61,7번스킬,27,133,27,4,1,8,2,15,10,13,200,1,999,0,2.7,0,0,8,0,0,0
62,7번스킬,27,134,27,4,1,8,2,15,12,15,200,1,999,0,2.4,0,0,8,0,0,0
63,7번스킬,27,135,27,4,1,8,2,15,17,20,200,1,999,0,2.4,0,0,8,0,0,0
64,7번스킬,27,136,27,4,1,8,2,15,17,20,200,1,999,0,2.4,0,0,8,0,0,0
65,7번스킬,27,137,27,4,1,8,2,15,22,25,200,1,999,0,2.1,0,0,8,0,0,0
66,8번스킬,28,140,28,10,1,8,2,70,4,5,200,5,999,0,3,0,0,2,0,0,0
67,8번스킬,28,141,28,10,2,8,2,70,4,5,200,5,999,0,3,0,0,2,0,0,0
68,8번스킬,28,142,28,10,3,8,3,70,4,5,200,5,999,0,3,0,0,2,0,0,0
69,8번스킬,28,143,28,10,4,8,3,70,7,8,200,5,999,0,3,0,0,2,0,0,0
70,8번스킬,28,144,28,10,5,8,3,70,7,8,200,5,999,0,2.5,0,0,2,0,0,0
71,8번스킬,28,145,28,10,6,8,4,70,8,9,200,5,999,0,2.5,0,0,2,0,0,0
72,8번스킬,28,146,28,10,7,8,4,70,10,11,200,5,999,0,2,0,0,2,0,0,0
73,8번스킬,28,147,28,10,8,8,5,70,12,13,200,5,999,0,2,0,0,2,0,0,0
74,9번스킬,29,150,29,5,1,8,1,70,5,8,200,2.5,3,0,4,0,0,2,0,0,0
75,9번스킬,29,151,29,5,2,8,2,70,5,8,200,2.5,3,0,4,0,0,2,0,0,0
76,9번스킬,29,152,29,5,3,8,2,70,5,8,220,2.5,3,0,3.6,0,0,2,0,0,0
77,9번스킬,29,153,29,5,4,8,3,70,5,8,220,2.5,3,0,3.6,0,0,2,0,0,0
78,9번스킬,29,154,29,5,5,8,3,70,9,12,220,2.5,3,0,3.6,0,0,2,0,0,0
79,9번스킬,29,155,29,5,6,8,3,70,9,12,220,2.5,3,20,3.6,0,0,2,0,0,0
80,9번스킬,29,156,29,5,7,8,3,70,9,12,240,2.5,3,20,3,0,0,2,0,0,0
81,9번스킬,29,157,29,5,8,8,4,70,13,16,240,2.5,3,20,3,0,0,2,0,0,0
82,10번스킬,30,160,30,8,1,8,1,70,7,9,200,2,7,0,2,0,0,1,0,0,0
83,10번스킬,30,161,30,8,2,8,2,70,7,9,200,2,7,0,2,0,0,1,0,0,0
84,10번스킬,30,162,30,8,3,8,2,70,13,14,200,2,7,0,2,0,0,1,0,0,0
85,10번스킬,30,163,30,8,4,8,3,70,13,14,200,2,7,0,2,0,0,1,0,0,0
86,10번스킬,30,164,30,8,5,8,3,70,13,14,200,3,7,0,2,0,0,1,0,0,0
87,10번스킬,30,165,30,8,6,8,4,70,13,14,200,3,7,0,2,0,0,1,0,0,0
88,10번스킬,30,166,30,8,7,8,4,70,16,17,200,3,7,0,1.6,0,0,1,0,0,0
89,10번스킬,30,167,30,8,8,8,5,70,16,17,200,3,7,0,1.6,0,0,1,0,0,0
90,11번스킬,31,170,82,2,1,8,1,70,10,13,120,2,999,0,6,0,0,1.5,0,0,0
91,11번스킬,31,171,82,2,2,8,1,70,10,13,120,2,999,0,5.4,0,0,1.5,0,0,0
92,11번스킬,31,172,82,2,3,8,1,70,13,16,120,2,999,0,5.4,0,0,1.5,0,0,0
93,11번스킬,31,173,82,2,4,8,1,70,13,16,120,2,999,0,4.8,0,0,1.5,0,0,0
94,11번스킬,31,174,82,2,5,8,1,70,13,16,144,2,999,0,4.8,0,0,1.5,0,0,0
95,11번스킬,31,175,82,2,6,8,1,70,13,16,144,2.4,999,0,4.8,0,0,1.5,0,0,0
96,11번스킬,31,176,82,2,7,8,1,70,17,20,144,2.4,999,0,4.8,0,0,1.5,0,0,0
97,11번스킬,31,177,82,2,8,8,1,70,20,23,144,2.4,999,0,4,0,0,1.5,0,0,0
98,11번스킬,31,178,82,2,9,8,1,70,1,1,120,2,999,0,4,1,0,1.5,0,0,0
99,11번스킬,31,179,82,2,10,8,1,70,1,1,120,2,999,0,4,1,0,1.5,0,0,0
100,12번스킬,32,180,83,12,1,8,3,70,15,18,170,3,1,0,4,0,0,1,0,0,0
101,12번스킬,32,181,83,12,2,8,4,70,15,18,170,3,1,0,4,0,0,1,0,0,0
102,12번스킬,32,182,83,12,3,8,4,70,20,23,170,3,1,0,4,0,0,1,0,0,0
103,12번스킬,32,183,83,12,4,8,5,70,20,23,170,3,1,0,4,0,0,1,0,0,0
104,12번스킬,32,184,83,12,5,8,5,70,25,28,170,3,1,0,3.6,0,0,1,0,0,0
105,12번스킬,32,185,83,12,6,8,5,70,25,28,170,3,1,0,3.2,0,0,1,0,0,0
106,12번스킬,32,186,83,12,7,8,6,70,25,28,170,3,1,0,2.8,0,0,1,0,0,0
107,12번스킬,32,187,83,12,8,8,6,70,30,33,170,3,1,0,2.8,0,0,1,0,0,0
108,13번스킬,33,190,84,13,1,8,1,70,7,9,200,1.5,5,0,3,0,0,1,0,0,0
109,13번스킬,33,191,84,13,2,8,2,70,7,9,200,1.8,5,0,3,0,0,1,0,0,0
110,13번스킬,33,192,84,13,3,8,2,70,7,9,200,1.8,5,0,2.7,0,0,1,0,0,0
111,13번스킬,33,193,84,13,4,8,2,70,11,14,200,1.8,5,0,2.7,0,0,1,0,0,0
112,13번스킬,33,194,84,13,5,8,3,70,11,14,200,1.8,5,0,2.4,0,0,1,0,0,0
113,13번스킬,33,195,84,13,6,8,3,70,15,18,200,1.8,5,0,2,0,0,1,0,0,0
114,13번스킬,33,196,84,13,7,8,3,70,19,22,200,1.8,5,0,2,0,0,1,0,0,0
115,13번스킬,33,197,84,13,8,8,3,70,21,24,200,2,5,0,2,0,0,1,0,0,0
116,14번스킬,34,200,85,14,1,8,1,70,15,20,0,0,999,0,4,0,0,4,0,0,0
117,14번스킬,34,201,85,14,2,8,1,70,20,25,0,0,999,0,4,0,0,4,0,0,0
118,14번스킬,34,202,85,14,3,8,1,70,20,25,0,0,999,0,4,0,0,4.4,0,0,0
119,14번스킬,34,203,85,14,4,8,1,70,25,30,0,0,999,0,4,0,0,4.4,0,0,0
120,14번스킬,34,204,85,14,5,8,1,70,25,30,0,0,999,0,3.6,0,0,4.4,0,0,0
121,14번스킬,34,205,85,14,6,8,1,70,25,30,0,0,999,0,3.6,0,0,4.8,0,0,0
122,14번스킬,34,206,85,14,7,8,1,70,25,30,0,0,999,0,3.2,0,0,4.8,0,0,0
123,14번스킬,34,207,85,14,8,8,1,70,30,35,0,0,999,0,3.2,0,0,5,0,0,0
124,15번스킬,35,210,86,15,1,8,1,70,5,7,200,1.5,999,0,15,1,0,2,10,0.2,50
125,15번스킬,35,211,86,15,2,8,1,70,5,7,200,1.5,999,0,13,1,0,2,10,0.2,50
126,15번스킬,35,212,86,15,3,8,1,70,7,9,200,1.5,999,0,13,1,0,2,10,0.2,50
127,15번스킬,35,213,86,15,4,8,1,70,7,9,200,1.5,999,0,11,1,0,2,10,0.2,50
128,15번스킬,35,214,86,15,5,8,1,70,9,11,200,1.5,999,0,11,1,0,2,10,0.2,50
129,15번스킬,35,215,86,15,6,8,1,70,9,11,200,1.5,999,0,11,1,0,2,12,0.2,50
130,15번스킬,35,216,86,15,7,8,1,70,9,11,200,1.5,999,0,9,1,0,2,12,0.2,50
131,15번스킬,35,217,86,15,8,8,1,70,13,15,200,1.5,999,0,9,1,0,2,12,0.2,50
132,16,36,220,87,16,1,8,1,70,10,12,200,0,999,0,4,0,0,2,0,0,0
133,16,36,221,87,16,2,8,2,70,10,12,200,0,999,0,4,0,0,2,0,0,0
134,16,36,222,87,16,3,8,2,70,10,12,200,0,999,0,3.6,0,0,2,0,0,0
135,16,36,223,87,16,4,8,3,70,10,12,200,0,999,0,3.6,0,0,2,0,0,0
136,16,36,224,87,16,5,8,3,70,13,15,200,0,999,0,3.6,0,0,2,0,0,0
137,16,36,225,87,16,6,8,4,70,13,15,200,0,999,0,3.6,0,0,2,0,0,0
138,16,36,226,87,16,7,8,4,70,13,15,200,0,999,0,3.2,0,0,2,0,0,0
139,16,36,227,87,16,8,8,5,70,13,15,200,0,999,0,3.2,0,0,2,0,0,0
140,17,37,230,88,17,1,8,1,70,8,10,200,2,999,0,4,0,0,3,0,0,0
141,17,37,231,88,17,2,8,2,70,8,10,200,2,999,0,4,0,0,3,0,0,0
142,17,37,232,88,17,3,8,2,70,12,14,200,2,999,0,4,0,0,3,0,0,0
143,17,37,233,88,17,4,8,2,70,12,14,200,2.4,999,0,4,0,0,3,0,0,0
144,17,37,234,88,17,5,8,2,70,12,14,200,2.4,999,0,3.6,0,0,3,0,0,0
145,17,37,235,88,17,6,8,2,70,12,14,200,2.4,999,0,3.2,0,0,3,0,0,0
146,17,37,236,88,17,7,8,2,70,16,18,200,2.4,999,0,3.2,0,0,3,0,0,0
147,17,37,237,88,17,8,8,3,70,16,18,200,2.4,999,0,3.2,0,0,3,0,0,0
148,18,38,240,89,18,1,8,1,70,4,4,200,3,999,0,5,0,0,3,0,0,0
149,18,38,241,89,18,2,8,2,70,4,4,200,3,999,0,5,0,0,3,0,0,0
150,18,38,242,89,18,3,8,2,70,6,6,200,3,999,0,5,0,0,3,0,0,0
151,18,38,243,89,18,4,8,2,70,6,6,200,3.3,999,0,5,0,0,3,0,0,0
152,18,38,244,89,18,5,8,2,70,6,6,200,3.3,999,0,4.5,0,0,3,0,0,0
153,18,38,245,89,18,6,8,2,70,6,6,200,3.3,999,0,4,0,0,3,0,0,0
154,18,38,246,89,18,7,8,2,70,8,8,200,3.3,999,0,4,0,0,3,0,0,0
155,18,38,247,89,18,8,8,3,70,8,8,200,3.3,999,0,4,0,0,3,0,0,0
156,19,39,248,90,11,1,8,1,70,9,11,200,3,999,0,5,0,0,3,0,0,0
157,19,39,249,90,11,2,8,1,70,12,14,200,3,999,0,5,0,0,3,0,0,0
158,19,39,250,90,11,3,8,1,70,12,14,200,3,999,0,4.5,0,0,3,0,0,0
159,19,39,251,90,11,4,8,1,70,12,14,200,3,999,0,4.5,0,0,3.3,0,0,0
160,19,39,252,90,11,5,8,1,70,12,14,200,3,999,0,4,0,0,3.3,0,0,0
161,19,39,253,90,11,6,8,1,70,12,14,200,3,999,0,4,0,0,3.6,0,0,0
162,19,39,254,90,11,7,8,1,70,15,17,200,3,999,0,4,0,0,3.6,0,0,0
163,19,39,255,90,11,8,8,1,70,15,17,200,3,999,0,3,0,0,3.6,0,0,0
164,20,762,593,91,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
165,20,762,594,91,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
166,20,762,595,91,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
167,20,762,596,91,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
168,20,762,597,91,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
169,20,762,598,91,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
170,20,762,599,91,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
