Idx,설명 추가부분(CSV 안넣습니다),이름텍스트번호,설명텍스트번호,아이콘번호,조합인덱스,레벨,최대레벨,투사체수,투사체최대갯수,최소 데미지,최대 데미지,투사체속도,투사체지속시간,관통,치명타 확률,쿨타임,쿨타임_서브1,쿨타임_서브2,공격범위,실수_1,실수_2,실수_3
171,20,762,600,91,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
172,21,763,602,92,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
173,21,763,603,92,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
174,21,763,604,92,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
175,21,763,605,92,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
176,21,763,606,92,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
177,21,763,607,92,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
178,21,763,608,92,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
179,21,763,609,92,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
180,22,764,611,93,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
181,22,764,612,93,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
182,22,764,613,93,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
183,22,764,614,93,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
184,22,764,615,93,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
185,22,764,616,93,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
186,22,764,617,93,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
187,22,764,618,93,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
188,23,765,620,94,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
189,23,765,621,94,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
190,23,765,622,94,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
191,23,765,623,94,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
192,23,765,624,94,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
193,23,765,625,94,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
194,23,765,626,94,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
195,23,765,627,94,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
196,24,766,629,95,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
197,24,766,630,95,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
198,24,766,631,95,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
199,24,766,632,95,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
200,24,766,633,95,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
201,24,766,634,95,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
202,24,766,635,95,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
203,24,766,636,95,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
204,25,767,638,96,999,1,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
205,25,767,639,96,999,2,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
206,25,767,640,96,999,3,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
207,25,767,641,96,999,4,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
208,25,767,642,96,999,5,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
209,25,767,643,96,999,6,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
210,25,767,644,96,999,7,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
211,25,767,645,96,999,8,8,1,70,1,1,200,5,999,0,5,0,0,1,0,0,0
212,26,768,647,97,26,1,10,1,70,10,11,200,5,1,10,1,0,0,1,0,0,0
213,26,768,648,97,26,2,10,2,70,10,11,200,5,1,10,1,0,0,1,0,0,0
214,26,768,649,97,26,3,10,2,70,10,11,220,5,1,10,1,0,0,1,0,0,0
215,26,768,650,97,26,4,10,3,70,10,11,220,5,1,10,1,0,0,1,0,0,0
216,26,768,651,97,26,5,10,3,70,13,14,220,5,1,10,1,0,0,1,0,0,0
217,26,768,652,97,26,6,10,3,70,13,14,240,5,1,10,1,0,0,1,0,0,0
218,26,768,653,97,26,7,10,4,70,13,14,240,5,1,10,1,0,0,1,0,0,0
219,26,768,654,97,26,8,10,4,70,13,14,240,5,1,10,0.9,0,0,1,0,0,0
220,26,768,655,97,26,9,10,4,70,13,14,240,5,1,10,0.8,0,0,1,0,0,0
221,26,768,656,97,26,10,10,4,70,18,19,240,5,1,10,0.8,0,0,1,0,0,0
222,27,769,657,98,27,1,10,1,15,7,9,200,1,999,0,3,0,0,8,0,0,0
223,27,769,658,98,27,2,10,2,15,7,9,200,1,999,0,3,0,0,8,0,0,0
224,27,769,659,98,27,3,10,2,15,7,9,200,1,999,0,2.7,0,0,8,0,0,0
225,27,769,660,98,27,4,10,2,15,10,13,200,1,999,0,2.7,0,0,8,0,0,0
226,27,769,661,98,27,5,10,2,15,12,15,200,1,999,0,2.4,0,0,8,0,0,0
227,27,769,662,98,27,6,10,2,15,17,20,200,1,999,0,2.4,0,0,8,0,0,0
228,27,769,663,98,27,7,10,2,15,17,20,200,1,999,0,2.4,0,0,8,0,0,0
229,27,769,664,98,27,8,10,2,15,20,23,200,1,999,0,2.1,0,0,8,0,0,0
230,27,769,665,98,27,9,10,3,15,20,23,200,1,999,0,2.1,0,0,8,0,0,0
231,27,769,666,98,27,10,10,4,70,20,23,200,1,999,0,2.1,0,0,8,0,0,0
232,28,770,667,99,28,1,10,1,70,4,4.5,120,5,1,0,1.5,0,0,1,0,0,0
233,28,770,668,99,28,2,10,2,70,4,4.5,120,5,1,0,1.5,0,0,1,0,0,0
234,28,770,669,99,28,3,10,2,70,7,7.5,120,5,1,0,1.5,0,0,1,0,0,0
235,28,770,670,99,28,4,10,2,70,7,7.5,120,5,1,0,1.3,0,0,1,0,0,0
236,28,770,671,99,28,5,10,3,70,9,9.5,120,5,1,0,1.3,0,0,1,0,0,0
237,28,770,672,99,28,6,10,3,70,9,9.5,120,5,1,0,1.1,0,0,1,0,0,0
238,28,770,673,99,28,7,10,4,70,9,9.5,120,5,1,0,1.1,0,0,1,0,0,0
239,28,770,674,99,28,8,10,4,70,13,13.5,120,5,1,10,1.1,0,0,1,0,0,0
240,28,770,675,99,28,9,10,5,70,13,13.5,120,5,1,10,1.1,0,0,1,0,0,0
241,28,770,676,99,28,10,10,6,70,13,13.5,120,5,1,10,1.1,0,0,1,0,0,0
242,29,771,677,100,29,1,10,1,70,6,8,200,3,999,0,5,0.2,2,4,0,0,0
243,29,771,678,100,29,2,10,1,70,8,10,200,3.5,999,0,5,0.2,2,4,0,0,0
244,29,771,679,100,29,3,10,1,70,8,10,200,3.5,999,0,5,0.2,2.5,4,0,0,0
245,29,771,680,100,29,4,10,1,70,8,10,200,3.5,999,0,4.5,0.2,2.5,4,0,0,0
246,29,771,681,100,29,5,10,1,70,8,10,200,3.5,999,0,4.5,0.2,3,4,0,0,0
247,29,771,682,100,29,6,10,1,70,10,12,200,3.5,999,0,4.5,0.15,3,4,0,0,0
248,29,771,683,100,29,7,10,1,70,10,12,200,4,999,0,4,0.15,3,4,0,0,0
249,29,771,684,100,29,8,10,1,70,10,12,200,4,999,0,4,0.1,3,4,0,0,0
250,29,771,685,100,29,9,10,1,70,12,14,200,4,999,0,4,0.1,3,4,0,0,0
251,29,771,686,100,29,10,10,1,70,16,18,200,4,999,0,4,0.1,3,4,0,0,0
252,30,772,687,101,30,1,10,3,70,3,3,200,5,1,0,2,0,0,1,3,0,0
253,30,772,688,101,30,2,10,4,70,3,3,200,5,1,0,2,0,0,1,3,0,0
254,30,772,689,101,30,3,10,4,70,5,5,200,5,1,0,2,0,0,1,3,0,0
255,30,772,690,101,30,4,10,4,70,5,5,240,5,1,0,2,0,0,1,3,0,0
256,30,772,691,101,30,5,10,5,70,5,5,240,5,1,0,2,0,0,1,3,0,0
257,30,772,692,101,30,6,10,5,70,7,7,240,5,1,0,2,0,0,1,3,0,0
258,30,772,693,101,30,7,10,5,70,8,8,240,5,1,0,1.8,0,0,1,3,0,0
259,30,772,694,101,30,8,10,6,70,10,10,240,5,1,0,1.8,0,0,1,3,0,0
260,30,772,695,101,30,9,10,6,70,13,13,280,5,1,0,1.8,0,0,1,3,0,0
261,30,772,696,101,30,10,10,7,70,13,13,280,5,1,0,1.8,0,0,1,3,0,0
262,31,924,934,120,31,1,10,1,70,10,12,200,0,999,0,4,0,0,2,0,0,0
263,31,924,935,120,31,2,10,2,70,10,12,200,0,999,0,4,0,0,2,0,0,0
264,31,924,936,120,31,3,10,2,70,10,12,200,0,999,0,3.6,0,0,2,0,0,0
265,31,924,937,120,31,4,10,3,70,10,12,200,0,999,0,3.6,0,0,2,0,0,0
266,31,924,938,120,31,5,10,3,70,13,15,200,0,999,0,3.6,0,0,2,0,0,0
267,31,924,939,120,31,6,10,4,70,13,15,200,0,999,0,3.6,0,0,2,0,0,0
268,31,924,940,120,31,7,10,4,70,13,15,200,0,999,0,3.2,0,0,2,0,0,0
269,31,924,941,120,31,8,10,5,70,13,15,200,0,999,0,3.2,0,0,2,0,0,0
270,31,924,942,120,31,9,10,5,70,16,18,200,0,999,0,3.2,0,0,2,0,0,0
271,31,924,943,120,31,10,10,5,70,16,18,200,0,999,0,2.8,0,0,2,0,0,0
272,32,925,944,121,32,1,10,1,70,5,7,200,5,999,0,4,0,0,1,0,0,0
273,32,925,945,121,32,2,10,2,70,5,7,200,5,999,0,4,0,0,1,0,0,0
274,32,925,946,121,32,3,10,2,70,8,10,200,5,999,0,4,0,0,1,0,0,0
275,32,925,947,121,32,4,10,2,70,8,10,200,5,999,0,4,0,0,1.4,0,0,0
276,32,925,948,121,32,5,10,2,70,10,12,200,5,999,0,3.6,0,0,1.4,0,0,0
277,32,925,949,121,32,6,10,3,70,10,12,200,5,999,0,3.6,0,0,1.4,0,0,0
278,32,925,950,121,32,7,10,3,70,12,14,200,5,999,0,3.2,0,0,1.4,0,0,0
279,32,925,951,121,32,8,10,4,70,12,14,200,5,999,0,3.2,0,0,1.4,0,0,0
280,32,925,952,121,32,9,10,4,70,14,16,200,5,999,0,2.8,0,0,1.4,0,0,0
281,32,925,953,121,32,10,10,4,70,16,18,200,5,999,0,2.4,0,0,1.4,0,0,0
282,33,926,954,122,33,1,10,1,1,5,7,200,4,999,0,5,0,0,3,0,0,0
283,33,926,955,122,33,2,10,1,1,9,11,200,4,999,0,5,0,0,3,0,0,0
284,33,926,956,122,33,3,10,1,1,9,11,200,4,999,0,4,0,0,3,0,0,0
285,33,926,957,122,33,4,10,1,1,13,15,200,4,999,0,4,0,0,3,0,0,0
286,33,926,958,122,33,5,10,1,1,13,15,200,4,999,0,3,0,0,3,0,0,0
287,33,926,959,122,33,6,10,2,1,13,15,200,4,999,0,3,0,0,3,0,0,0
288,33,926,960,122,33,7,10,2,1,17,19,200,4,999,0,3,0,0,3,0,0,0
289,33,926,961,122,33,8,10,3,1,17,19,200,4,999,0,3,0,0,3,0,0,0
290,33,926,962,122,33,9,10,3,1,21,23,200,4,999,0,3,0,0,3,0,0,0
291,33,926,963,122,33,10,10,4,1,21,23,200,4,999,0,3,0,0,3,0,0,0
292,34,927,964,123,34,1,10,1,70,5,8,200,1.5,3,0,4,0,0,2,0,0,0
293,34,927,965,123,34,2,10,2,70,5,8,200,1.5,3,0,4,0,0,2,0,0,0
294,34,927,966,123,34,3,10,2,70,5,8,220,1.5,3,0,3.6,0,0,2,0,0,0
295,34,927,967,123,34,4,10,3,70,5,8,220,1.5,3,0,3.6,0,0,2,0,0,0
296,34,927,968,123,34,5,10,3,70,9,12,220,1.5,3,0,3.6,0,0,2,0,0,0
297,34,927,969,123,34,6,10,3,70,9,12,220,1.5,3,20,3.6,0,0,2,0,0,0
298,34,927,970,123,34,7,10,3,70,9,12,240,1.5,3,20,3,0,0,2,0,0,0
299,34,927,971,123,34,8,10,4,70,13,16,240,1.5,3,20,3,0,0,2,0,0,0
300,34,927,972,123,34,9,10,4,70,13,16,240,1.5,3,20,2.6,0,0,2,0,0,0
301,34,927,973,123,34,10,10,4,70,13,16,240,1.5,3,40,2.6,0,0,2,0,0,0
302,35,928,974,124,35,1,10,0,70,6,8,200,5,999,0,5,0,0,2,1.9,0,0
303,35,928,975,124,35,2,10,0,70,8,10,200,5,999,0,5,0,0,2,1.9,0,0
304,35,928,976,124,35,3,10,0,70,8,10,200,5,999,10,5,0,0,2,1.9,0,0
305,35,928,977,124,35,4,10,0,70,8,10,200,5,999,10,4.5,0,0,2,1.9,0,0
306,35,928,978,124,35,5,10,0,70,8,10,200,5,999,20,4,0,0,2,1.9,0,0
307,35,928,979,124,35,6,10,0,70,10,12,200,5,999,20,4,0,0,2,1.9,0,0
308,35,928,980,124,35,7,10,0,70,10,12,200,5,999,20,3.5,0,0,2,1.9,0,0
309,35,928,981,124,35,8,10,0,70,12,14,200,5,999,20,3,0,0,2,1.9,0,0
310,35,928,982,124,35,9,10,0,70,14,16,200,5,999,20,2.5,0,0,2,1.9,0,0
311,35,928,983,124,35,10,10,0,70,16,18,200,5,999,20,2,0,0,2,1.9,0,0
312,36,1063,1069,134,36,1,10,0,70,3,5,200,5,999,0,0.55,0,0,0,0,0,0
313,36,1063,1070,134,36,2,10,0,70,3,5,200,5,999,0,0.5,0,0,0,0,0,0
314,36,1063,1071,134,36,3,10,0,70,3,5,200,5,999,10,0.45,0,0,0,0,0,0
315,36,1063,1072,134,36,4,10,0,70,3,5,200,5,999,10,0.4,0,0,0,0,0,0
316,36,1063,1073,134,36,5,10,0,70,3,5,200,5,999,20,0.35,0,0,0,0,0,0
317,36,1063,1074,134,36,6,10,0,70,3,5,200,5,999,20,0.3,0,0,0,0,0,0
318,36,1063,1075,134,36,7,10,0,70,3,5,200,5,999,20,0.25,0,0,0,0,0,0
319,36,1063,1076,134,36,8,10,0,70,3,5,200,5,999,20,0.2,0,0,0,0,0,0
320,36,1063,1077,134,36,9,10,0,70,3,5,200,5,999,20,0.15,0,0,0,0,0,0
321,36,1063,1078,134,36,10,10,0,70,3,5,200,5,999,20,0.1,0,0,0,0,0,0
322,37,1064,1079,135,37,1,10,2,70,4,5,200,5,999,0,3,0,0,2,0,0,0
323,37,1064,1080,135,37,2,10,2,70,4,5,200,5,999,0,3,0,0,2,0,0,0
324,37,1064,1081,135,37,3,10,3,70,4,5,200,5,999,0,3,0,0,2,0,0,0
325,37,1064,1082,135,37,4,10,3,70,7,8,200,5,999,0,3,0,0,2,0,0,0
326,37,1064,1083,135,37,5,10,3,70,7,8,200,5,999,0,2.5,0,0,2,0,0,0
327,37,1064,1084,135,37,6,10,4,70,8,9,200,5,999,0,2.5,0,0,2,0,0,0
328,37,1064,1085,135,37,7,10,4,70,10,11,200,5,999,0,2,0,0,2,0,0,0
329,37,1064,1086,135,37,8,10,5,70,12,13,200,5,999,0,2,0,0,2,0,0,0
330,37,1064,1087,135,37,9,10,6,70,14,15,200,5,999,0,2,0,0,2,0,0,0
331,37,1064,1088,135,37,10,10,6,70,18,19,200,5,999,0,2,0,0,2,0,0,0
332,38,1065,1089,136,38,1,10,1,70,15,20,0,0,999,0,4,0,0,4,0,0,0
333,38,1065,1090,136,38,2,10,1,70,20,25,0,0,999,0,4,0,0,4,0,0,0
334,38,1065,1091,136,38,3,10,1,70,20,25,0,0,999,0,4,0,0,4.4,0,0,0
335,38,1065,1092,136,38,4,10,1,70,25,30,0,0,999,0,4,0,0,4.4,0,0,0
336,38,1065,1093,136,38,5,10,1,70,25,30,0,0,999,0,3.6,0,0,4.4,0,0,0
337,38,1065,1094,136,38,6,10,1,70,25,30,0,0,999,0,3.6,0,0,4.8,0,0,0
338,38,1065,1095,136,38,7,10,1,70,25,30,0,0,999,0,3.2,0,0,4.8,0,0,0
339,38,1065,1096,136,38,8,10,1,70,30,35,0,0,999,0,3.2,0,0,5,0,0,0
340,38,1065,1097,136,38,9,10,1,70,30,35,0,0,999,0,2.8,0,0,5,0,0,0
341,38,1065,1098,136,38,10,10,1,70,35,40,0,0,999,0,2.8,0,0,5,0,0,0